latitude,longitude,location,newlocation
19.57783135,-89.59445892,4743,"Zona Arqueologica Dzibilnochac, Calle 9, Vicente Guerrero, CAM, Mexico"
18.58210999,-98.9471073,4744,"Calle Delicias, Tepalcingo, MOR, Mexico"
14.42789676,-3.325962046,261,"IreliDama, Bandiagara Cercle, Mali"
-20.6937692,146.3122772,4745,"Gregory Developmental Road, Campaspe QLD, Australia"
-9.7356835,-66.15077145,2617,"Estrada do Pacifico, Extrema, Porto Velho  RO, 76847, Brazil"
-9.016727811,-64.00984613,842,"Estrada do Pacifico, Porto Velho, Porto Velho  RO, Brazil"
-23.49655498,-47.46057393,4746,"Rua Pedro Hirofumi Nakazoni, Vila Santo Antonio, Sorocaba  SP, 18035020, Brazil"
-34.40913081,149.8688073,4747,"522 Bannaby Road, Bannaby NSW 2580, Australia"
-7.597580324,-55.24251212,3601,"CuiabaSantarem, Novo Progresso, Novo Progresso  PA, Brazil"
-31.82688337,132.3200188,3354,"Eyre Highway, Coorabie SA 5690, Australia"
6.332859432,5.645276184,2775,"Murtala Mohammed Way, Ikpoba, Edo State, Nigeria"
14.18251453,103.4130503,4748,"unnamed road, Samraong, Cambodia"
47.71134096,115.6665478,2352,"Choibalsan  Khalkhgol, Mongolia"
-12.86083054,-54.80826478,4749,"BR242, Novo Mato Grosso, Nova Ubirata  MT, Brazil"
-13.48568985,-61.08259786,4750,"unnamed road, Pimenteiras do Oeste, Regiao Geografica Intermediaria de JiParana  RO, Brazil"
-46.43829831,-68.87950946,4751,"RP16, Deseado, Santa Cruz Province, Argentina"
9.201245242,5.735163273,241,"A124, Niger State, Nigeria"
-44.88656462,-68.0149766,2791,"RP27, Departamento Escalante, Chubut Province, Argentina"
43.89394433,12.36891146,4752,"Via Santa Lucia, 47865 San Leo RN, Italy"
28.44673889,-111.3912873,4753,"El Xochitl, Calle 4 Sur, San Agustin El Mechudo, SON, Mexico"
-37.74954216,142.7023798,4754,"1282 Chatsworthwickliffe Road, Wickliffe VIC 3379, Australia"
-8.742750268,-37.92467762,4755,"BR110BR316, Inaja, Inaja  PE, Brazil"
56.21131837,42.19623725,4756,"M7  Selishche, Selishche, Vladimir Oblast, Russia, 601442"
-12.00116237,-44.24733596,3092,"unnamed road, Jupagua, Cotegipe  BA, Brazil"
50.47617438,14.80821211,4757,"272, 294 23 Pluzna, Czechia"
5.494249632,-0.763249139,4758,"AfransiApam Road, Denchira, Ghana"
-25.34454244,151.9813299,2821,"811 Paradise Dam Road, Coringa QLD 4621, Australia"
-3.716456004,-50.63653778,1887,"unnamed road, Pacaja, Pacaja  PA, Brazil"
-17.82308233,124.2204418,4759,"Great Northern Highway, Camballin WA, Australia"
-13.40815605,-75.45142576,4760,"PE28D, Chacoya, Tarapaca, Peru"
63.40807589,123.4041375,855,"Vilyuisky Trakt, Sakha Republic, Russia"
12.14154461,-72.05549169,4761,"Via Uribia  Puerto Bolivar, Uribia, LAG, Colombia"
-1.221229584,34.75576788,4762,"B1, Lolgorian ward, Kenya"
55.46018799,78.2529509,4763,"50K22, Novosibirsk Oblast, Russia"
16.92540931,104.1188295,4764,"2330, Sakon Nakhon Province, Thailand"
15.7957705,98.5788309,4765,"Ban Pueng Klueng, unnamed road, Tak Province, Thailand"
64.37266805,24.58944861,4766,"Pahkasalontie, Merijarvi, Finland"
-6.860798839,-39.78152433,4767,"unnamed road, Assare  CE, Brazil"
-20.60778525,-46.89142707,4768,"Rodovia Antonio Leite Garcia, Distrito Industrial, Cassia  MG, 37980, Brazil"
27.37137836,90.53330092,4769,"Gelephu  Trongsa Highway, Samling Khamaed, Bhutan"
-7.673597133,-43.94220511,4770,"BR135PI250, Bertolinia, Regiao Geografica Intermediaria de Floriano  PI, Brazil"
-49.4350756,-72.6751302,4771,"Ruta Provincial 23, Lago Argentino, Santa Cruz Province, Argentina"
-25.87937818,23.98168306,4772,"unnamed road, KagisanoMolopo Ward 2, KagisanoMolopo Local Municipality, South Africa"
-19.23103745,146.6462177,4773,"90 Ironcove Court, Jensen QLD 4818, Australia"
17.115726,81.51112215,4774,"NH516D, East Godavari, Jagannadhapuram, Andhra Pradesh, India"
9.201235638,-2.130044235,1322,"Damongo  Sawla Road, Larabanga, Ghana"
-18.31449516,-51.67457504,4775,"GO180, Serranopolis, Regiao Geografica Intermediaria de Rio Verde  GO, Brazil"
-3.453887501,39.89216982,4776,"Malindi Road, Matsangoni ward, Kenya"
-9.343738627,-48.7561135,4777,"TO342, Miranorte  TO, Brazil"
-20.43021941,-63.28528748,1217,"RN9 BoyuibeCruce Ipati, Municipio Boyuibe, Bolivia"
-32.14009896,-69.99315747,4778,"Calingasta, Argentina"
50.00951691,21.55384264,4779,"986, 39106 Laczki Kucharskie, Poland"
-30.19259367,117.8223721,4780,"Bimbijy Road, Tampu WA, Australia"
13.72617723,104.2979142,99,"unnamed road, Cambodia"
-29.92290367,138.2594711,3132,"The Outback Highway, Farina Station SA 5733, Australia"
-13.62787858,131.6255545,4781,"Stuart Highway, Douglasdaly NT, Australia"
-21.486524,-54.28860376,4782,"Rodovia Presidente Itamar Franco, Nova Alvorada do Sul, Nova Alvorada do Sul  MS, Brazil"
37.92967347,34.10566875,4783,"Ankara  Adana Yolu, Eregli, Turkey"
-8.319728207,-78.37736867,4784,"unnamed road, Santiago de Chuco, Peru"
-23.59224662,132.3868981,2746,"Namatjira Drive, Mount Zeil NT, Australia"
67.86872094,19.35064545,4785,"Holmajarvivagen, 981 99 Kiruna kommun, Sweden"
38.89590662,29.29799937,4786,"D595, Gediz, Turkey"
-11.29768139,-42.13998042,4787,"Rua Uibai, Centro, Uibai  BA, 44950000, Brazil"
-32.40300637,134.5464223,4788,"176 Gawler Ranges Road, Wirrulla SA 5661, Australia"
-23.59740704,146.2155026,4081,"Toarbee, Capricorn Highway, Jericho QLD, Australia"
-8.442858074,-40.38071129,4789,"BR122, Lagoas, Dormentes  PE, Brazil"
45.65994029,105.9618018,4790,"Mandalgovi  Dalanzadgad Highway, Mandalgovi, Mongolia"
62.37812216,150.8304408,77,"Kolyma Highway, Magadan Oblast, Russia"
-32.1266646,-55.08024883,4791,"Ruta 26 Brigadier General Leandro Gomez 2509, 45000 Tacuarembo, Uruguay"
10.72011133,123.9441156,4792,"unnamed road, Cabalawan, 6006 Central Visayas Cebu, Philippines"
48.03523901,16.51437,4793,"Johannesbachweg, 2435 Ebergassing, Austria"
10.20085495,7.917770305,1356,"Kachia Road, Idon, Kaduna State, Nigeria"
57.10274948,42.19764087,4794,"Vichuga  Okulovo  Lukh, Okulovo, Ivanovo Oblast, Russia"
46.25844422,92.61121061,1256,"A14, Mongolia"
57.76759269,61.77636417,4795,"g Ekaterinburg  g Rezh  g Alapaevsk, Rabochii Gorodok, Alapaevsk, Sverdlovsk Oblast, Russia"
49.40524576,45.16553739,4796,"R229, Volgograd Oblast, Russia"
11.52692925,-72.9291629,4797,"Calle 32, Comuna 5 Aeropuerto Almirante Padilla, 440001 Riohacha, LAG, Colombia"
-20.93204565,22.55110211,4798,"Old Ghanzi Road, Botswana"
10.65712059,-2.898150698,4799,"Lawra  Hamile Road, Lawra, Ghana"
-42.5221572,147.6515311,4800,"644 Buckland Road, Levendale TAS 7120, Australia"
-12.21569317,-56.15804806,4801,"Fazenda Jacui, unnamed road, Ipiranga do Norte, Regiao Geografica Intermediaria de Sinop  MT, Brazil"
-23.27980819,-48.09820637,4802,"Estrada Municipal da Estancia, Jardim Santo Antonio, Regiao Geografica Intermediaria de Sorocaba  SP, Brazil"
-25.29173882,115.7252197,934,"Carnarvon Mullewa Road, Gascoyne River WA, Australia"
44.50218638,20.35441534,4803,"unnamed road, Barajevo Urban Municipality, Serbia"
49.25336877,100.6951618,3319,"Tumurbulag, Mongolia"
60.91275596,25.13693923,4804,"Mieholantie, Hollola, Finland"
53.26837664,-4.159558021,4805,"Brynteg, Llansadwrn, LL59 5ST, United Kingdom"
-2.794997381,-45.29959508,4806,"Rodovia Engenheiro Fernando Leal, Santana, Pedro do Rosario  MA, Brazil"
-4.46557537,-41.65431785,4807,"PI477, Piripiri  PI, Brazil"
16.52051521,-15.32747541,4033,"N 2, Bokhol, Senegal"
-22.09450377,46.77065605,4808,"Soavahiny, Haute Matsiatra, Madagascar"
13.18907227,-13.05407328,4334,"N 7, Dar Salam, Senegal"
-27.99463271,146.6368213,3237,"Balonne Highway, Nebine QLD, Australia"
-28.17988537,24.44013251,4809,"R370, Dikgatlong Ward 6, Dikgatlong Local Municipality, South Africa"
65.2674475,-21.16545738,4810,"Ljotunnarstadir, Innstrandavegur, 500 Hunathing vestra, Iceland"
-24.20015047,26.19498808,2324,"A1, Botswana"
-0.024620317,40.1480329,3122,"GarissaDadaab Road, Garissa, Kenya"
3.044436893,101.4793857,4811,"unnamed road, Section 17, 41000 Shah Alam, Selangor, Malaysia"
53.0896932,85.64168278,4812,"ulitsa LTolstogo, Tselinnoe, Altai Krai, Russia, 659430"
47.01782098,27.82606678,4813,"DC54, 707118 Costuleni, Romania"
-23.14045702,119.3147712,432,"Great Northern Highway, Newman WA, Australia"
8.746940511,-0.51089552,4225,"IR4, Kpalbusi, Ghana"
16.77616898,-3.005472455,536,"Mosquee de Sankore, Plaza de los Martires, Timbuktu, Mali"
10.16378753,-0.803496475,4814,"N10, Nasia, Ghana"
-44.11635942,-67.2327332,4261,"RP48, Departamento Martires, Chubut Province, Argentina"
19.9577379,84.0961423,4815,"NH59, Kandhamal, Daringbadi  762104, Odisha, India"
-22.90378636,-64.68032544,4816,"unnamed road, Departamento Iruya, Salta, Argentina"
-29.26163018,-61.02210052,4817,"Ruta Nacional 98, Departamento Vera, Municipio de Fortin Olmos, Argentina"
28.01533856,-110.5569906,4818,"A Junelancahui, Junelancahui, SON, Mexico"
-31.61754419,149.5412752,4819,"Ardath, Warrumbungles Way, Binnaway NSW 2395, Australia"
-28.51649704,-64.14196609,4820,"Ruta Nacional 9, Departamento Loreto, Loreto, Argentina"
-12.76824268,-58.20501577,4821,"BR364, Brasnorte  MT, Brazil"
-24.83599709,150.1659926,4822,"LOT 2 Leichhardt Highway, Lonesome Creek QLD 4719, Australia"
-26.39522754,22.19205817,3096,"B211, Botswana"
9.558501011,-0.948136437,4823,"Education Ridge Road, Kumbungu, Ghana"
66.92767866,79.55473231,928,"unnamed road, YamaloNenets Autonomous Okrug, Russia"
-41.69902623,146.8528167,4824,"Jones Road, Liffey TAS 7301, Australia"
-19.04145902,-63.4343978,2684,"RN9 AbapoIpita, Municipio Gutierrez, Bolivia"
-33.96000005,-61.87792673,4825,"Runciman, Ruta Provincial 14, Departamento General Lopez, 2611 Municipio de Maria Teresa, Argentina"
-14.84340509,-54.08865131,4826,"Rota dos Graos, Santo Antonio do Leste, Regiao Geografica Intermediaria de Rondonopolis  MT, Brazil"
6.633158546,116.9765662,4827,"unnamed road, SINANGGIP, Sabah, Malaysia"
-22.98053933,20.18095571,4828,"unnamed road, B, Kule, Botswana"
59.03378548,23.77252684,4829,"Andruse, Oru  Soolu  Jalukse, 91004 LaaneNigula vald, Estonia"
48.99299151,21.63147819,4830,"3619 62, 094 23 Vranov nad Toplou, Slovakia"
-32.36278866,-66.92529683,4831,"La Pampa Grande, Ruta Nacional 20, Ayacucho, San Luis, Argentina"
-34.32978571,146.9387581,4832,"Newell Highway, Ardlethan NSW 2665, Australia"
58.80430179,15.56046867,4833,"Grytgols bruk, Rommetorpsvagen, Grytgol, Sweden"
4.295082324,34.30676129,4834,"Lokichokio  Kapoeta, Turkana County, Kenya"
65.3544449,20.47516285,4835,"Finnliden, 373, Pitea kommun, Sweden"
-27.11858969,-63.54081465,1184,"San Jorge, Ruta Provincial 2, Departamento Figueroa, La Invernada, Argentina"
-21.77548275,-46.58980282,4836,"Estrada dos Pessegueiros, Vila Cruz, Pocos de Caldas  MG, 37780000, Brazil"
-0.412498659,102.640687,4837,"Jalan Lintas RengatTembilahan, Pulau Gelang, Riau, Indonesia"
-20.07073262,-51.85908159,4507,"MS112, Selviria, Regiao Geografica Intermediaria de Campo Grande  MS, Brazil"
-24.60892958,30.29765233,4838,"Bothashoek Praktiseer, Greater Tubatse Ward 20, Greater Tubatse Local Municipality, 1105, South Africa"
-8.33006446,-36.22821387,4839,"Rodovia BR232, Riacho Fechado, Tacaimbo  PE, 55140000, Brazil"
7.49250772,4.427482825,4840,"IleIfe Expressway, Gbongan, Osun State, Nigeria"
-24.60054675,24.54511223,746,"TransKalahari Corridor, Sekoma, Botswana"
-31.85326911,141.9090648,39,"Barrier Highway, Broken Hill NSW, Australia"
21.44667003,-100.7095703,4841,"Carretera Queretaro  San Luis Potosi, Delegacion Santa Rosa Jauregui, GUA, Mexico"
-20.83079344,-41.11460852,4842,"Rua Walfrido Alves Machado, Bom Pastor, Cachoeiro de Itapemirim  ES, 29309357, Brazil"
-27.62378784,-60.52025539,4843,"RP17, Departamento Mayor Luis Jorge Fontana, Municipio de Enrique Urien, Argentina"
-18.55517108,-67.59937945,4844,"Carretera CopacabanitaAndamarca, Municipio Corque, Bolivia"
-27.99748114,-63.69687319,2054,"Ruta Nacional 89, Departamento Sarmiento, Santiago del Estero, Argentina"
-16.40058039,-41.47368247,4845,"Rodovia Santos Dumont, Medina  MG, Brazil"
-22.79208374,120.0051993,1231,"Marble Bar Road, Newman WA, Australia"
-34.5190866,142.8731176,394,"50541 Sturt Highway, Euston NSW 2737, Australia"
0.237875381,35.89455057,770,"NakuruMarigat Road, Baringo, Kenya"
53.10710201,117.8077922,974,"Amur, Zabaykalsky Krai, Russia"
-31.81209439,21.42637468,4846,"unnamed road, Karoo Hoogland Ward 3, Karoo Hoogland Local Municipality, South Africa"
7.9999839,6.50364663,4847,"unnamed road, Lokoja, Kogi State, Nigeria"
-21.976517,-53.59126083,4848,"MS141, Nova Andradina, Nova Andradina  MS, Brazil"
47.58550083,97.63055694,107,"unnamed road, Mongolia"
0.803551033,100.5723207,1716,"unnamed road, Riau, Indonesia"
59.79552934,64.78369057,373,"Iug, KhantyMansiysk Autonomous Okrug  Ugra, Russia"
24.69723012,-98.27322388,4849,"Carretera MatamorosCiudad Victoria, Las Norias, TAM, Mexico"
-29.74337752,121.0553111,4850,"LOT 50 Goldfields Highway, Menzies WA 6436, Australia"
-32.91941608,19.29647347,4851,"R303, Witzenberg Ward 9, Witzenberg Local Municipality, South Africa"
-20.05045276,-40.76297865,4852,"Rodovia Estadual Dalmacio Espindula, Sao Sebastiao do Meio, Santa Maria de Jetiba  ES, 29645, Brazil"
68.19610388,21.83271414,4853,"E 45, Ovre Soppero, Sweden"
13.14588653,106.1569272,4854,"National Highway 7, Cambodia"
-20.95613891,119.8530781,4467,"Marble Bar Road, Marble Bar WA, Australia"
-33.2990772,149.1489661,4855,"Icely Road, Orange NSW 2800, Australia"
-33.39655748,-67.02610037,4856,"unnamed road, Juan Martin de Pueyrredon, San Luis, Argentina"
-43.32460873,-65.59788448,4857,"Ruta Provincial 7, Departamento Gaiman, 9105 Chubut Province, Argentina"
41.45301197,76.32216134,4858,"Kyrgyzstan, Naryn Region, Dobulu, M068"
19.42694024,100.4709956,4859,"Ban Khanaeng, unnamed road, Phayao Province, Thailand"
-33.67800662,-62.90604543,4860,"Ruta Provincial 3, Departamento Union, Cordoba, Argentina"
41.72567401,26.32199107,4861,"Maritsa Motorway, Kapitan Andreevo, Bulgaria"
61.01704546,76.61783504,146,"unnamed road, KhantyMansiysk Autonomous Okrug  Ugra, Russia"
1.105147154,36.69161314,4862,"unnamed road, Maralal ward, Kenya"
-41.50949964,-68.61175595,448,"Ruta Provincial 5, Departamento Veinticinco de Mayo, Maquinchao, Argentina"
52.51096734,19.17051864,4863,"unnamed road, 87820 Boguslawice, Poland"
-10.93128508,-40.19039892,4864,"BA375, Ponto Novo  BA, Brazil"
23.14957163,73.09369836,4865,"unnamed road, Kheda, 387650, Gujarat, India"
0.823898942,37.09917862,4866,"unnamed road, Wamba West ward, Kenya"
62.26787276,71.5740811,67,"Ai Pim, KhantyMansiysk Autonomous Okrug  Ugra, Russia"
-0.218407286,37.59583563,4867,"unnamed road, TharakaNithi, Kenya"
53.85230394,19.42746087,4868,"519, 82450 Stary Dzierzgon, Poland"
65.69524474,20.3587143,4869,"LillLaver, BD 654, Alvsbyns kommun, Sweden"
41.22928482,-6.147616749,4870,"Plaza de la Iglesia, Carbellino, Spain"
10.68896658,9.756714284,4871,"unnamed road, Kafin Madaki A, Bauchi State, Nigeria"
-3.729558365,-49.6858119,4872,"unnamed road, Tucurui, Tucurui  PA, 68458390, Brazil"
38.3039448,-5.433941711,4873,"CO8404, Fuente Obejuna, Spain"
26.64098754,80.4169446,4874,"unnamed road, Unnao, Unnao  209800, Uttar Pradesh, India"
46.724132,11.90964335,4875,"Roder, Strada Sares, 39030 Mareo  Enneberg  Marebbe BZ, Italy"
-4.644796474,29.62756324,4876,"Gombe Dispensary, Kigoma Rural, Kigoma Region, Tanzania"
-21.60853678,27.36991942,2324,"A1, Botswana"
-2.839234959,-54.42245459,4877,"unnamed road, Mojui dos Campos, Mojui dos Campos  PA, Brazil"
9.704391138,-2.785600864,3910,"Koulkon, Wa West District, Ghana"
45.89940601,21.08758253,4878,"unnamed road, 307367 Hodoni, Romania"
-43.75269142,-69.48249594,1631,"Ruta Nacional 25, Departamento Paso de Indios, Chubut Province, Argentina"
-26.57065286,-59.4180469,4879,"Ruta Provincial 7, Departamento Libertador General San Martin, Municipio de General Jose de San Martin, Argentina"
40.50822929,29.12590284,4880,"unnamed road, Gemlik, Turkey"
-18.56895335,-66.94198821,4881,"RN1 MachacamarquitaChallapata, Municipio Pazna, Bolivia"
6.684613119,8.425982081,4882,"unnamed road, Cross River State, Nigeria"
-13.68432264,131.966172,2817,"Kakadu Highway, Burrundie NT, Australia"
-11.28400336,-44.67083266,493,"BA451, Santa Rita de Cassia  BA, Brazil"
9.122726254,-1.27301811,363,"Tamale  Techiman Road, Fufulso, Ghana"
12.35618848,8.764190082,1955,"unnamed road, Kore, Kano State, Nigeria"
39.58820912,33.70088182,4883,"KayseriKirikkale yolu, Keskin, Turkey"
-9.39298575,-78.37951083,4884,"Panamericana Norte, Comandante Noel, Peru"
31.53243867,-107.2954987,3742,"Carretera AscensionCiudad Juarez, CHH, Mexico"
53.25564836,85.9300257,4885,"Rechnoi pereulok, Martynovo, Altai Krai, Russia, 659477"
57.01574134,34.30683249,4886,"Torzhok  Ostashkov, Puzakovo, Tver Oblast, Russia, 172115"
-18.19348476,142.8970622,52,"Gulf Developmental Road, Gilbert River QLD, Australia"
22.06176143,-102.0120082,4887,"unnamed road, 20708, AGU, Mexico"
25.12470881,-102.6369334,4241,"Viesca  Ahuichila, Viesca, Coahuila, Mexico"
-18.55753362,-67.92913677,4888,"RN12 HuachacallaAncaravi, Municipio Corque, Bolivia"
10.17936082,7.352331123,4889,"AbujaKaduna Highway, Gwagwada, Kaduna State, Nigeria"
-19.87719688,-42.7353577,4890,"unnamed road, Dionisio, Regiao Geografica Intermediaria de Ipatinga  MG, Brazil"
-48.4102371,-70.49823858,2100,"Ruta Nacional 40, Rio Chico, Santa Cruz Province, Argentina"
47.88355593,103.5668548,1518,"unnamed road, Avzaga, Mongolia"
-25.44924502,116.1024783,934,"Carnarvon Mullewa Road, Gascoyne River WA, Australia"
-27.47815854,-63.80756196,658,"El Saladillo, Ruta Provincial 5, Departamento Figueroa, Santiago del Estero, Argentina"
-21.87860943,-49.90800956,4891,"Rodovia Transbrasiliana, Guaimbe, Regiao Geografica Intermediaria de Marilia  SP, Brazil"
69.09939567,27.62903665,441,"Sevettijarventie, Inari, Finland"
40.01904147,26.8384893,4892,"CanakkaleBalikesir yolu, Can, Turkey"
58.11431144,102.6974773,1698,"Nevon  Keul, Nevon, Irkutsk Oblast, Russia"
-35.99785507,142.4739392,4893,"Galaquil East Road, Beulah VIC 3395, Australia"
-1.189372354,39.82989901,1724,"unnamed road, Bura West, Kenya"
-6.996650324,-42.14053593,4894,"unnamed road, Arizona, Oeiras  PI, 64500, Brazil"
51.13763054,23.48269369,4895,"Staroscinska 18, 22100 Chelm, Poland"
21.66429716,84.29012729,4896,"Sambalpur, 768222, Odisha, India"
17.96009524,-89.22556903,4897,"Santa Rosa  Manuel Crecencio, Lazaro Cardenas Numero 2 Ojo de Agua, CAM, Mexico"
29.49252553,-107.0701688,4898,"Las Animas, Carretera San LorenzoSanta Clara, CHH, Mexico"
-20.61124902,146.2774487,4745,"Gregory Developmental Road, Campaspe QLD, Australia"
9.907040511,12.6100031,4296,"A13, Sigire Fulbe, Adamawa State, Nigeria"
-22.93989664,29.24682207,4899,"Hoofstraat, Vivo, Blouberg Local Municipality, Makhado Local Municipality, South Africa"
46.62182963,21.10775994,4900,"5712 Szabadkigyos, Kigyosi utca, Hungary"
7.353818707,8.926392418,4901,"unnamed road, Tarkumbu, Benue State, Nigeria"
-27.1034793,133.4767399,4902,"Stuart Highway, Anangu Pitjantjatjara Yankunytjatjara SA 0872, Australia"
-11.78921466,-58.25873416,2964,"MT170, Fazenda Agua da Prata, Brasnorte  MT, Brazil"
30.92283682,-111.435626,4903,"Tano Ozuna, Carretera SaricAltar, SON, Mexico"
-37.86775921,-59.61755696,4904,"Ruta Provincial 86 Gobernador Valentin Vergara, Partido de Benito Juarez, Benito Juarez, Argentina"
51.3142389,21.19283786,4905,"unnamed road, 26640 Podolszyny, Poland"
-25.59507842,-63.31815243,4906,"Ruta Nacional 16, Taco Pozo, Argentina"
-37.90759464,-70.05021787,1258,"Ruta Nacional 40, Departamento Loncopue, Comision de Fomento de Chorriaca, Argentina"
-33.9578261,138.4980044,4907,"1569 Blyth Plains Road, Kybunga SA 5453, Australia"
-8.321611539,120.5247534,4908,"unnamed road, Satar Punda, East Nusa Tenggara, Indonesia"
-26.98598775,22.22871363,4909,"R31 Joe Morolong, Northern Cape, South Africa"
